2022-09-12 11:48:55 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-09-12 11:48:55 0 [Note] InnoDB: Uses event mutexes
2022-09-12 11:48:55 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-09-12 11:48:55 0 [Note] InnoDB: Number of pools: 1
2022-09-12 11:48:55 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 2726130 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 2726130 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 2726174 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 2726174 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 2726218 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 2726218 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 2728337 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 2728337 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 2728381 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 2728381 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 2738676 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 2738676 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 2738736 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 2738736 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 2738780 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 2738780 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 2738824 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 2738824 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 2738868 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 2738868 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 2738975 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 2740716 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 2740716 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 2740776 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 2740776 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 2742843 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 2742843 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 2742887 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 2742887 is in the future! Current system log sequence number 301069.
2022-09-21 11:43:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
